Analyst : student
SampleID : 24
Sample : 1
Sample Injected : 09.11.2016 09:27:38
Range : 1250 mV
Rate : 12,5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0
Retention Unit : Seconds
Detector Unit : mV
Data Original : C:\Clarity Lite\Work1\DATA\09_11_2016_24_1.PRM
Converted : 09.11.2016 09:29:07

[Min.]	[mV]
0,52666666666666662	51,677047729492187
0,52800000000000002	51,679428100585937
0,52933333333333332	51,677196502685547
0,53066666666666662	51,668865203857422
0,53200000000000003	51,679130554199219
0,53333333333333333	51,68359375
0,53466666666666662	51,682701110839844
0,53600000000000003	51,68359375
0,53733333333333333	51,689697265625
0,53866666666666663	51,688507080078125
0,54000000000000004	51,67645263671875
0,54133333333333333	51,667675018310547
0,54266666666666663	51,66693115234375
0,54400000000000004	51,664997100830078
0,54533333333333334	51,663658142089844
0,54666666666666663	51,668418884277344
0,54800000000000004	51,670501708984375
0,54933333333333334	51,664699554443359
0,55066666666666664	51,656070709228516
0,55200000000000005	51,651161193847656
0,55333333333333334	51,647735595703125
0,55466666666666664	51,646247863769531
0,55600000000000005	51,650562286376953
0,55733333333333335	51,661426544189453
0,55866666666666664	51,655326843261719
0,56000000000000005	51,649669647216797
0,56133333333333335	51,647140502929688
0,56266666666666665	51,641189575195312
0,56399999999999995	51,628841400146484
0,56533333333333335	51,641487121582031
0,56666666666666665	51,655624389648438
0,56799999999999995	51,658451080322266
0,56933333333333336	51,657707214355469
0,57066666666666666	51,6693115234375
0,57199999999999995	51,66455078125
0,57333333333333336	51,655326843261719
0,57466666666666666	51,653095245361328
0,57599999999999996	51,654880523681641
0,57733333333333337	51,647289276123047
0,57866666666666666	51,639553070068359
0,57999999999999996	51,644611358642578
0,58133333333333337	51,652946472167969
0,58266666666666667	51,655029296875
0,58399999999999996	51,648777008056641
0,58533333333333337	51,648330688476563
0,58666666666666667	51,657707214355469
0,58799999999999997	51,656517028808594
0,58933333333333338	51,645503997802734
0,59066666666666667	51,646842956542969
0,59199999999999997	51,645206451416016
0,59333333333333338	51,649074554443359
0,59466666666666668	51,658451080322266
0,59599999999999997	51,663509368896484
0,59733333333333338	51,654880523681641
0,59866666666666668	51,656368255615234
0,59999999999999998	51,660385131835938
0,60133333333333339	51,659492492675781
0,60266666666666668	51,654285430908203
0,60399999999999998	51,652351379394531
0,60533333333333328	51,660533905029297
0,60666666666666669	51,65264892578125
0,60799999999999998	51,641933441162109
0,60933333333333328	51,639553070068359
0,61066666666666669	51,640743255615234
0,61199999999999999	51,639999389648438
0,61333333333333329	51,646842956542969
0,61466666666666669	51,649967193603516
0,61599999999999999	51,6441650390625
0,61733333333333329	51,638511657714844
0,6186666666666667	51,644016265869141
0,62	51,648181915283203
0,62133333333333329	51,646396636962891
0,6226666666666667	51,644611358642578
0,624	51,652946472167969
0,6253333333333333	51,650859832763672
0,62666666666666671	51,643421173095703
0,628	51,634941101074219
0,6293333333333333	51,62750244140625
0,63066666666666671	51,62274169921875
0,63200000000000001	51,625270843505859
0,6333333333333333	51,626609802246094
0,63466666666666671	51,631221771240234
0,63600000000000001	51,641933441162109
0,63733333333333331	51,654434204101563
0,63866666666666672	51,664402008056641
0,64000000000000001	51,668865203857422
0,64133333333333331	51,666038513183594
0,64266666666666672	51,658153533935547
0,64400000000000002	51,650859832763672
0,64533333333333331	51,647735595703125
0,64666666666666661	51,652946472167969
0,64800000000000002	51,662319183349609
0,64933333333333332	51,666038513183594
0,65066666666666662	51,655475616455078
0,65200000000000002	51,646396636962891
0,65333333333333332	51,642230987548828
0,65466666666666662	51,635387420654297
0,65600000000000003	51,628097534179688
0,65733333333333333	51,632858276367188
0,65866666666666662	51,647289276123047
0,66000000000000003	51,651161193847656
0,66133333333333333	51,651161193847656
0,66266666666666663	51,651309967041016
0,66400000000000003	51,647884368896484
0,66533333333333333	51,646991729736328
0,66666666666666663	51,652946472167969
0,66800000000000004	51,65740966796875
0,66933333333333334	51,655921936035156
0,67066666666666663	51,651161193847656
0,67200000000000004	51,651607513427734
0,67333333333333334	51,649520874023438
0,67466666666666664	51,641040802001953
0,67600000000000005	51,634197235107422
0,67733333333333334	51,638511657714844
0,67866666666666664	51,6298828125
0,68000000000000005	51,626312255859375
0,68133333333333335	51,634792327880859
0,68266666666666664	51,649520874023438
0,68400000000000005	51,656665802001953
0,68533333333333335	51,647735595703125
0,68666666666666665	51,643718719482422
0,68799999999999994	51,646099090576172
0,68933333333333335	51,651458740234375
0,69066666666666665	51,65740966796875
0,69199999999999995	51,662616729736328
0,69333333333333336	51,656368255615234
0,69466666666666665	51,649372100830078
0,69599999999999995	51,648479461669922
0,69733333333333336	51,648777008056641
0,69866666666666666	51,64178466796875
0,69999999999999996	51,640445709228516
0,70133333333333336	51,643867492675781
0,70266666666666666	51,651309967041016
0,70399999999999996	51,663063049316406
0,70533333333333337	51,664699554443359
0,70666666666666667	51,662021636962891
0,70799999999999996	51,658004760742188
0,70933333333333337	51,659938812255859
0,71066666666666667	51,673030853271484
0,71199999999999997	51,675113677978516
0,71333333333333337	51,665443420410156
0,71466666666666667	51,6597900390625
0,71599999999999997	51,65740966796875
0,71733333333333338	51,642974853515625
0,71866666666666668	51,635982513427734
0,71999999999999997	51,636726379394531
0,72133333333333338	51,636875152587891
0,72266666666666668	51,635982513427734
0,72399999999999998	51,642677307128906
0,72533333333333339	51,655624389648438
0,72666666666666668	51,661575317382813
0,72799999999999998	51,660533905029297
0,72933333333333328	51,656665802001953
0,73066666666666669	51,652202606201172
0,73199999999999998	51,645950317382812
0,73333333333333328	51,647140502929688
0,73466666666666669	51,648777008056641
0,73599999999999999	51,646099090576172
0,73733333333333329	51,643718719482422
0,73866666666666669	51,654434204101563
0,73999999999999999	51,671096801757813
0,74133333333333329	51,677494049072266
0,7426666666666667	51,676006317138672
0,74399999999999999	51,684337615966797
0,74533333333333329	51,683147430419922
0,7466666666666667	51,668567657470703
0,748	51,660682678222656
0,7493333333333333	51,665145874023438
0,7506666666666667	51,666038513183594
0,752	51,660087585449219
0,7533333333333333	51,663211822509766
0,75466666666666671	51,6693115234375
0,75600000000000001	51,672435760498047
0,7573333333333333	51,670650482177734
0,75866666666666671	51,658897399902344
0,76000000000000001	51,649818420410156
0,76133333333333331	51,643421173095703
0,76266666666666671	51,644016265869141
0,76400000000000001	51,657260894775391
0,76533333333333331	51,658153533935547
